id,name,latitude,longitude,source
6878,zanja,-13.69380199962576,-63.44015200009893,amazon_geoglyphs
6879,zanja,-13.6930410004584,-63.44104699984622,amazon_geoglyphs
6880,zanja,-13.69323699921811,-63.44218499967927,amazon_geoglyphs
6881,zanja,-13.68924699748765,-63.44911298920524,amazon_geoglyphs
6882,zanja,-13.61403299987467,-63.63372999975098,amazon_geoglyphs
6883,zanja?,-11.92741356965522,-63.2818061094869,amazon_geoglyphs
6884,geoglyph 262m,-9.952330507500614,-67.59540609713211,amazon_geoglyphs
6885,1049m,-13.36673635841798,-63.57965129241237,amazon_geoglyphs
6886,125m,-13.26517554847675,-63.68888714680019,amazon_geoglyphs
6887,175m,-13.26649710879893,-63.68642394694682,amazon_geoglyphs
6888,189m,-13.27079366142069,-63.67225022672265,amazon_geoglyphs
6889,251m,-13.64441684874795,-63.63758390684774,amazon_geoglyphs
6890,338m,-13.26950964720729,-63.64399633786149,amazon_geoglyphs
6891,384m,-13.34554081416044,-63.59486996455492,amazon_geoglyphs
6892,354m @ 60°,-13.37024004628925,-63.59938713764798,amazon_geoglyphs
6893,400m,-13.34476536588186,-63.59692174194375,amazon_geoglyphs
6894,430m,-13.34653611153263,-63.59145038394899,amazon_geoglyphs
6895,432m,-13.7669091047613,-63.344818387007,amazon_geoglyphs
6896,435m,-13.77041888528017,-63.35878098275315,amazon_geoglyphs
6897,443m,-13.39406378881392,-63.49201205861412,amazon_geoglyphs
6898,465m,-13.26341511950685,-63.70678713419307,amazon_geoglyphs
6899,475m,-13.40282778478578,-63.63255028062714,amazon_geoglyphs
6900,496m,-13.72882153052555,-63.74461420058087,amazon_geoglyphs
6901,549m,-13.85898404267301,-63.03899611495289,amazon_geoglyphs
6902,549m,-13.25142345945772,-63.70260488005105,amazon_geoglyphs
6903,571m,-13.42045571032469,-63.4177864853128,amazon_geoglyphs
6904,588m,-13.76832281563106,-63.36083408962846,amazon_geoglyphs
6905,595m,-13.74520431262052,-63.39205393218123,amazon_geoglyphs
6906,632m,-13.7985819740096,-63.23967960134936,amazon_geoglyphs
6907,633m,-13.41180024195527,-63.64161546151099,amazon_geoglyphs
6908,647m,-13.65458702780485,-63.5752183296172,amazon_geoglyphs
6909,653m,-13.73208292330512,-63.60420024174396,amazon_geoglyphs
6910,656m,-13.74408716419945,-63.39784996438783,amazon_geoglyphs
6911,702m,-13.76733411480735,-63.40897756061778,amazon_geoglyphs
6912,724m,-13.76734649195548,-63.39851680307056,amazon_geoglyphs
6913,733m,-13.47434759777167,-63.45485886241832,amazon_geoglyphs
6914,744m,-13.45127786075543,-63.44754869286539,amazon_geoglyphs
6915,790m,-13.90578364091764,-63.26460702072517,amazon_geoglyphs
6916,791m,-13.82376379834273,-63.20777316550156,amazon_geoglyphs
6917,798m,-13.8522373509853,-63.33596812035702,amazon_geoglyphs
6918,805m,-13.79294910110503,-63.25779749238691,amazon_geoglyphs
6919,809m,-13.85667626860853,-63.3382410248367,amazon_geoglyphs
6920,815m,-13.54620761323553,-63.51322278692724,amazon_geoglyphs
6921,840m,-13.88943497440426,-63.01964966432118,amazon_geoglyphs
6922,851m,-13.55542223025247,-63.59039948103415,amazon_geoglyphs
6923,853m,-13.72356282845036,-63.73398792635528,amazon_geoglyphs
6924,863m,-13.85841443403396,-63.3440793835309,amazon_geoglyphs
6925,868m,-13.85040621856362,-63.04069469599601,amazon_geoglyphs
6926,873m,-13.77171664483604,-63.39190270141845,amazon_geoglyphs
6927,875m,-13.80807081018219,-63.81033912528029,amazon_geoglyphs
6928,892m,-13.77612817344671,-63.40488520173048,amazon_geoglyphs
6929,926m,-13.31208489307394,-63.6897120253,amazon_geoglyphs
6930,936m @ 11.44°,-13.84488188248005,-63.36917627957485,amazon_geoglyphs
6931,946m,-13.76175697591936,-63.29610121884193,amazon_geoglyphs
6932,985m,-13.76232883042481,-63.20768026646223,amazon_geoglyphs
6933,989m,-13.77714908152249,-63.18377442020318,amazon_geoglyphs
6934,1019m,-13.97805385746793,-62.98323136147344,amazon_geoglyphs
6935,1020m,-13.8063023184515,-63.25202149477981,amazon_geoglyphs
6936,1025m,-13.88979884819327,-63.30587587581671,amazon_geoglyphs
6937,1039m,-13.89755552810528,-63.01604327173595,amazon_geoglyphs
6938,1055m,-13.43700296264357,-63.44339213057177,amazon_geoglyphs
6939,1068m,-13.54478990137224,-63.45717460789323,amazon_geoglyphs
6940,1080m,-13.88519849333903,-63.31448376501896,amazon_geoglyphs
6941,1097m,-13.70990668146676,-63.2219038124823,amazon_geoglyphs
6942,1133m,-13.35189624810139,-63.6162134223593,amazon_geoglyphs
6943,1136m,-13.34977590590232,-63.61624844333522,amazon_geoglyphs
6944,1136m,-13.64365343032367,-63.70634482740842,amazon_geoglyphs
6945,1150m,-13.7029067896422,-63.22622375764321,amazon_geoglyphs
6946,1170,-13.76033326517401,-63.36579577509355,amazon_geoglyphs
6947,1161m,-13.7374418651382,-63.16326741039781,amazon_geoglyphs
6948,1195m,-13.74870141735685,-63.18001163944309,amazon_geoglyphs
6949,1221m,-13.89425489422532,-63.02848801434221,amazon_geoglyphs
6950,1225m,-13.84956238200154,-63.28259786535941,amazon_geoglyphs
6951,1263m,-13.62139045162205,-63.40494122555712,amazon_geoglyphs
6952,1264m,-13.80109042449715,-63.31023144128968,amazon_geoglyphs
6953,1274m @ 60.21°,-13.37658184707087,-63.61090791378247,amazon_geoglyphs
6954,1308m @ 30.13°,-13.87277983157276,-63.02939035581795,amazon_geoglyphs
6955,1320m,-13.88929563762933,-63.26479922752099,amazon_geoglyphs
6956,1323m,-13.74743442395151,-63.21142155007215,amazon_geoglyphs
6957,1344m,-13.67611935362879,-63.27547711006453,amazon_geoglyphs
6958,1344m @ 76.92°,-13.83200612118831,-63.19602563338395,amazon_geoglyphs
6959,1375m @ 80.40°,-13.83428695215366,-63.38627792021047,amazon_geoglyphs
6960,1385 @ 32.95°,-13.7651328339631,-63.32765249129754,amazon_geoglyphs
6961,1392m @ 105.97°,-13.83371476232459,-63.6691597394748,amazon_geoglyphs
6962,1398m,-13.86940573765444,-63.0620088207302,amazon_geoglyphs
6963,1401m,-13.73418146825029,-63.18034877596071,amazon_geoglyphs
6964,1447m,-13.52326629813109,-63.45554786320078,amazon_geoglyphs
6965,1491m,-13.79607485843957,-63.39382128437018,amazon_geoglyphs
6966,1459m @ 68.37°,-13.80920667972144,-63.13881810707616,amazon_geoglyphs
6967,1503m,-13.77248183053499,-63.60055082212752,amazon_geoglyphs
6968,1505m,-13.80851076355081,-63.42001929350946,amazon_geoglyphs
6969,1520m,-13.84397756211638,-63.19886745244307,amazon_geoglyphs
6970,1521m,-13.78921063150974,-63.38915398258941,amazon_geoglyphs
6971,1524m,-13.43737433424984,-63.49100523208931,amazon_geoglyphs
6972,1535m,-13.68750943810851,-63.37160361460136,amazon_geoglyphs
6973,1566m,-13.68297097263366,-63.33077056601488,amazon_geoglyphs
6974,1573m @ 90°,-13.68021006811251,-63.33088063249571,amazon_geoglyphs
6975,1577m @ 134.32°,-13.35364411418182,-63.34502398019306,amazon_geoglyphs
6976,1592m,-13.33259936592541,-63.34808242407584,amazon_geoglyphs
6977,1595m @ 172.86°,-13.77863547358921,-63.36653381615255,amazon_geoglyphs
6978,1603m @ 16.99°,-13.9357175029991,-63.02925035676207,amazon_geoglyphs
6979,1605m,-13.86004544562126,-63.372902308482,amazon_geoglyphs
6980,1616m,-13.75813944657516,-63.20701333597866,amazon_geoglyphs
6981,1631m,-13.44483745106366,-63.4312642073228,amazon_geoglyphs
6982,1670m @ 139.43°,-13.85572695787471,-63.24158916599432,amazon_geoglyphs
6983,1684m,-13.69880724262149,-63.23129948675575,amazon_geoglyphs
6984,1684m,-13.94179905356482,-63.05766489018716,amazon_geoglyphs
6985,1687m,-13.79635919260344,-63.39436387185501,amazon_geoglyphs
6986,1715m @ 98.89°,-13.83089964830353,-63.31514254522509,amazon_geoglyphs
6987,1723m,-13.75539031806242,-63.17934794070884,amazon_geoglyphs
6988,1727m @ 44.09°,-13.7695799178185,-63.3451020108469,amazon_geoglyphs
6989,1745m,-13.82691848338229,-63.32972405068542,amazon_geoglyphs
6990,1755m,-13.79095844680805,-63.38998598730327,amazon_geoglyphs
6991,1757m @ 36°,-13.73507304943807,-63.21063854643428,amazon_geoglyphs
6992,1767m @ 170.63°,-13.93744611830651,-62.98389768662318,amazon_geoglyphs
6993,1780m,-13.90032989280821,-63.27948035695776,amazon_geoglyphs
6994,1782m,-13.74587857727402,-63.34000108972074,amazon_geoglyphs
6995,1784m,-13.84742385501562,-63.38015325920901,amazon_geoglyphs
6996,1809m,-13.79162959625164,-63.42163067217966,amazon_geoglyphs
6997,1811m,-13.93642186870019,-63.02728128454377,amazon_geoglyphs
6998,1826m,-13.78220759256666,-63.59634307376323,amazon_geoglyphs
6999,1832m @ 152.78°,-13.83019404633763,-63.04947888902639,amazon_geoglyphs
7000,1894m,-13.43619221549134,-63.44640786563201,amazon_geoglyphs
7001,1903m @ 31.86°,-13.47035986552212,-63.42572240974801,amazon_geoglyphs
7002,1904m,-13.75263390079276,-63.28774647805063,amazon_geoglyphs
7003,1940m @ 75.64°,-13.70907361346833,-63.19099123462426,amazon_geoglyphs
7004,1953m,-13.35083611303928,-63.34466621297999,amazon_geoglyphs
7005,1962m,-13.90142923476541,-63.09654598687846,amazon_geoglyphs
7006,1972m @ 129.61°,-13.83063162902204,-63.30514596324227,amazon_geoglyphs
7007,1977m @ 49.17°,-13.51549167453967,-63.46162385850006,amazon_geoglyphs
7008,1980m,-13.69415214915523,-63.20383688562358,amazon_geoglyphs
7009,1986m @ 166.04°,-13.56980945563577,-63.47757384933278,amazon_geoglyphs
7010,2001m @ 42.23°,-13.68752292858594,-63.38028403532793,amazon_geoglyphs
7011,2001m @ 54.72°,-13.70841358783957,-63.19109293467494,amazon_geoglyphs
7012,2016m @ 149.92*,-13.78121392909868,-63.38016254857841,amazon_geoglyphs
7013,2018m @ 46.2°,-13.72390592070078,-63.27334375057835,amazon_geoglyphs
7014,2028m,-13.58281269573428,-63.48575862197441,amazon_geoglyphs
7015,2107m,-13.79716313652944,-63.33143135464006,amazon_geoglyphs
7016,2108m @ 109.10°,-13.52756602075554,-63.41497580355287,amazon_geoglyphs
7017,2133m @ 89.48°,-13.87475130600207,-63.25743949776027,amazon_geoglyphs
7018,2142m @ 68.01°,-13.69283148485362,-63.37011486590217,amazon_geoglyphs
7019,2144m @ 169.94°,-13.54707295139699,-63.48188835430108,amazon_geoglyphs
7020,2215m @ 110.46°,-13.86671016774656,-63.10949643685409,amazon_geoglyphs
7021,2216m @ 85.73°,-13.6700420795527,-63.21091222378794,amazon_geoglyphs
7022,2225m,-13.96966117899869,-62.98982486714879,amazon_geoglyphs
7023,2234m @ 64.0°,-13.67233215470186,-63.31468965141827,amazon_geoglyphs
7024,2270m @ 39.83°,-13.42968017839216,-63.39652405639431,amazon_geoglyphs
7025,2289m @ 155.89°,-13.92250251067948,-63.01175705483961,amazon_geoglyphs
7026,2301m,-13.8784618894744,-63.35446090177179,amazon_geoglyphs
7027,2427m,-13.77208748571886,-63.2830432468269,amazon_geoglyphs
7028,2442m,-13.57680684604508,-63.60454084934759,amazon_geoglyphs
7029,2496m @ 176.0°,-13.5462903807646,-63.58056407266226,amazon_geoglyphs
7030,2528m @ 173.81°,-13.90956278858724,-63.03469969299186,amazon_geoglyphs
7031,2529m @ 34.55°,-13.41740350912122,-63.64863949449411,amazon_geoglyphs
7032,2561m,-13.53399340956799,-63.41579361159865,amazon_geoglyphs
7033,2574m @ 149.69°,-13.71624382575866,-63.23263807571193,amazon_geoglyphs
7034,2596m @ 92.86°,-13.80497286348512,-63.34259728297774,amazon_geoglyphs
7035,2644m @ 34.50°,-13.67621972243895,-63.26858859463673,amazon_geoglyphs
7036,2699m,-13.64504076889157,-63.33325381471802,amazon_geoglyphs
7037,2851m @ 87.87°,-13.87154726555509,-63.23313401506113,amazon_geoglyphs
7038,2851m,-13.37097259182948,-63.29190921003836,amazon_geoglyphs
7039,2964m @ 38.58°,-13.50642826296406,-63.46382298884456,amazon_geoglyphs
7040,2946m @ 82.05°,-13.446496863442,-63.43760790946499,amazon_geoglyphs
7041,3019m @ 164.20°,-13.65072764862768,-63.28317489909114,amazon_geoglyphs
7042,2524m @ 63.49°,-13.76252938026536,-63.34521487361013,amazon_geoglyphs
7043,2816m,-13.77466540868238,-63.13698584216632,amazon_geoglyphs
7044,2880m @ 69.12°,-13.74998055492757,-63.30961743348628,amazon_geoglyphs
7045,3007m,-13.34822634453706,-63.3616594287816,amazon_geoglyphs
7046,3012m @ 96.74°,-13.52152975019261,-63.45526473792202,amazon_geoglyphs
7047,3045m,-13.45703427593442,-63.49421263005339,amazon_geoglyphs
7048,3115m @35.54°,-13.72631038712609,-63.58787428342584,amazon_geoglyphs
7049,3120m @ 113.35°,-13.45601068821008,-63.49397577688606,amazon_geoglyphs
7050,3175m @ 151.85°,-13.85442005095554,-63.08259712676029,amazon_geoglyphs
7051,3203m,-13.85988320759521,-63.34567650272933,amazon_geoglyphs
7052,3460m @ 38.11°,-13.77834513886978,-63.27286924933918,amazon_geoglyphs
7053,3464m @ 47.14°°,-13.82492482723735,-63.30692766439039,amazon_geoglyphs
7054,3524m @ 148.25°,-13.84149947891151,-63.19671648637132,amazon_geoglyphs
7055,3533m @ 170.89°,-13.83649557264549,-63.38524616851921,amazon_geoglyphs
7056,3575m @ 108.62°,-13.71642677797344,-63.63584233534075,amazon_geoglyphs
7057,3595m @ 51.87°,-13.91326825823127,-63.04006928278047,amazon_geoglyphs
7058,3649m @ 66.31°,-13.86604574111689,-63.03248072725134,amazon_geoglyphs
7059,3918m,-13.37326382830052,-63.30945810055801,amazon_geoglyphs
7060,3977m,-13.4791962545356,-63.42049602533228,amazon_geoglyphs
7061,4067m @ 102.68°,-13.81117036723833,-63.13922831050937,amazon_geoglyphs
7062,4162m @ 167.24°,-13.81009578988408,-63.14526311319955,amazon_geoglyphs
7063,4233m @ 35.44°,-13.72853026226146,-63.33113955161041,amazon_geoglyphs
7064,4308m,-13.39968520087371,-63.49851229296735,amazon_geoglyphs
7065,4377m @ 76.81°,-13.67735617266347,-63.27450030236001,amazon_geoglyphs
7066,4595m @ 51.24°,-13.88246712154339,-63.01756075112043,amazon_geoglyphs
7067,4693m,-13.54310213945836,-63.57197187678498,amazon_geoglyphs
7068,4759m,-13.79877978544775,-63.23887692016091,amazon_geoglyphs
7069,5055m,-13.87046369896287,-63.39933917037503,amazon_geoglyphs
7070,5527m,-13.92471411749344,-63.008097197898,amazon_geoglyphs
7071,5372m @ 64°,-13.74216136214721,-63.27429093467034,amazon_geoglyphs
7072,5941m @ 177.24,-13.8074561059066,-63.27199278042242,amazon_geoglyphs
7073,5980m,-13.40058978903319,-63.39632108983302,amazon_geoglyphs
7074,6149m,-13.66877849682083,-63.75887900017487,amazon_geoglyphs
7075,7325m @ 139.01°,-13.59358923684154,-63.75094706849579,amazon_geoglyphs
7076,7765m,-13.79951440922149,-63.15436475351575,amazon_geoglyphs
7077,8194m,-13.60504394240078,-63.62886495214442,amazon_geoglyphs
7078,4676m @ 51.84°,-13.8797668021665,-63.02346230566973,amazon_geoglyphs
7079,140,-13.46700015418026,-63.47047759651641,amazon_geoglyphs
7080,142,-13.5813184839483,-63.85477249929077,amazon_geoglyphs
7081,148,-13.67327968144164,-63.24802103892928,amazon_geoglyphs
7082,148,-13.89261957062365,-63.28049752662207,amazon_geoglyphs
7083,155,-14.19433310569445,-63.556745368283,amazon_geoglyphs
7084,302,-14.20045008905737,-63.278704028997,amazon_geoglyphs
7085,302,-14.20045008905737,-63.278704028997,amazon_geoglyphs
7086,361,-14.16135998885463,-63.28533680867617,amazon_geoglyphs
7087,,-13.15169304894593,-63.81608907948959,amazon_geoglyphs
7088,alta gracia 759m,-13.63501941297907,-63.65565483562568,amazon_geoglyphs
7089,baures oval 497m,-13.71687541785302,-63.77540003338733,amazon_geoglyphs
7090,bvie1 zanja 749m,-13.33039195430007,-63.70229085926961,amazon_geoglyphs
7091,bvisg zanja 800m,-13.33033663379495,-63.70402262280436,amazon_geoglyphs
7092,chipeno 1900m partial,-13.72239011653965,-63.49150638385218,amazon_geoglyphs
7093,chipeno oval 878m,-13.72541183908717,-63.48829917464657,amazon_geoglyphs
7094,jasiaquiri oval 1087m,-13.72112560989426,-63.73937494308046,amazon_geoglyphs
7095,zanja 229m,-13.30615903155481,-64.52256732349322,amazon_geoglyphs
7096,zanja 232m,-13.30283776888501,-64.53595316178706,amazon_geoglyphs
7097,zanja 493m,-13.34377460843154,-63.68363594555397,amazon_geoglyphs
7098,zanja arc 157m,-13.33975715618013,-63.59469051056115,amazon_geoglyphs
7099,zanja arc? 930m,-13.32137389320517,-63.30338788785502,amazon_geoglyphs
7100,weirs,-13.7789106129773,-63.35855906662569,amazon_geoglyphs
7101,fields,-15.09762694516095,-63.85632917733003,amazon_geoglyphs
7102,fields,-15.58380071671213,-63.75668525591517,amazon_geoglyphs
7103,fields,-15.61862378304381,-63.78081575199534,amazon_geoglyphs
7104,100m,-15.06926060519643,-63.97502662338292,amazon_geoglyphs
7105,1017m,-15.61815009828521,-63.78814247984447,amazon_geoglyphs
7106,1026m,-15.46427323808035,-63.88691377247691,amazon_geoglyphs
7107,102m,-15.61316435601407,-63.78578948601117,amazon_geoglyphs
7108,1044m,-15.24099730365399,-63.86090540269545,amazon_geoglyphs
7109,104m,-15.17602038304479,-63.9051023069878,amazon_geoglyphs
7110,1051m,-15.1621903028123,-63.9537606161391,amazon_geoglyphs
7111,1054m,-15.2523292798011,-63.85389813111302,amazon_geoglyphs
7112,105m,-15.2331950174474,-63.87558802576801,amazon_geoglyphs
7113,1063m,-16.70759605901379,-62.90714357136472,amazon_geoglyphs
7114,106m,-15.23578591322325,-63.87519402337943,amazon_geoglyphs
7115,1075m,-15.0427432667242,-63.91136377276498,amazon_geoglyphs
7116,109m,-15.64262188692068,-63.74258804818159,amazon_geoglyphs
7117,1101m,-15.46873185510532,-63.89134307929698,amazon_geoglyphs
7118,1108m,-15.22911982711902,-63.8637422301144,amazon_geoglyphs
7119,111m,-15.23886236483016,-63.87526682894955,amazon_geoglyphs
7120,114m,-15.04121699035267,-63.92541656516995,amazon_geoglyphs
7121,114m,-15.26660776852603,-63.86883058427938,amazon_geoglyphs
7122,1153m,-15.52413184773961,-63.81524044488669,amazon_geoglyphs
7123,1154m,-15.34310287405826,-63.81540779966042,amazon_geoglyphs
7124,1158m,-15.07844249229185,-63.9504077400408,amazon_geoglyphs
7125,1169m,-15.17149530594612,-63.89059576511507,amazon_geoglyphs
7126,1171m,-15.06382257951304,-63.9549661956172,amazon_geoglyphs
7127,117m,-15.05048303933469,-63.92944053583748,amazon_geoglyphs
7128,1183m,-15.29122328697214,-63.82022316773296,amazon_geoglyphs
7129,1217m,-15.64667521845174,-63.94340414947233,amazon_geoglyphs
7130,1224m,-15.46526116758062,-63.88293262435531,amazon_geoglyphs
7131,1234m,-15.6567690522507,-63.87143233017913,amazon_geoglyphs
7132,124m,-15.05069516625937,-63.92969994258316,amazon_geoglyphs
7133,1272m,-15.17457384832596,-63.91382141173615,amazon_geoglyphs
7134,1281m,-15.70005479815398,-63.86790856863277,amazon_geoglyphs
7135,128m,-15.20941477083259,-63.86036491253321,amazon_geoglyphs
7136,1290m,-15.07436123655221,-63.92697420894502,amazon_geoglyphs
7137,1296m,-15.07110643444556,-63.98356650906497,amazon_geoglyphs
7138,1297m,-15.12672859356617,-63.95137292531139,amazon_geoglyphs
7139,130m,-15.05472347620918,-63.9168144076651,amazon_geoglyphs
7140,1314m,-15.23057620969885,-63.85835452761911,amazon_geoglyphs
7141,134m,-15.09514976169167,-63.85749416089193,amazon_geoglyphs
7142,135m,-15.18314437896348,-63.89126599186373,amazon_geoglyphs
7143,1365m,-15.41266536120111,-63.77199711297374,amazon_geoglyphs
7144,136m,-15.05404890883033,-63.92920439534335,amazon_geoglyphs
7145,1403m,-15.48177425511971,-63.86414881686351,amazon_geoglyphs
7146,140m,-15.19882986929726,-63.88371797753565,amazon_geoglyphs
7147,1414m,-15.07465186645961,-63.93456838294703,amazon_geoglyphs
7148,141m,-15.07678060006932,-63.89649975567664,amazon_geoglyphs
7149,144m,-15.2717206798031,-63.85324675287482,amazon_geoglyphs
7150,144m,-15.26784309281057,-63.85253555081773,amazon_geoglyphs
7151,1454m,-15.2985671141962,-63.849668731894,amazon_geoglyphs
7152,147m,-15.17818597810253,-63.8983969965121,amazon_geoglyphs
7153,148m,-15.17268730437172,-63.90800480307797,amazon_geoglyphs
7154,149m,-15.07178470446273,-63.97493741419823,amazon_geoglyphs
7155,151m,-15.04622582631124,-63.97200951577533,amazon_geoglyphs
7156,153m,-15.29096591761731,-63.82185721934668,amazon_geoglyphs
7157,156m,-15.22918881895795,-63.86370683740678,amazon_geoglyphs
7158,156m,-15.09712608563594,-63.85707208398335,amazon_geoglyphs
